FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,10.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,23.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,34.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,077014,Matera,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,50,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,1.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,2.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,2.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,6.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,16.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,27.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,078045,Cosenza,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,38.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,1.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,2.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,9.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,22,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,33.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,079023,Catanzaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,48.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,7.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,17.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,27.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,080063,Reggio di Calabria,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,40,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,2.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,3.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,7.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,16.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,26.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,101010,Crotone,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,37.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,0.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,1.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,2.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,14.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,23.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,102047,Vibo Valentia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,36,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.4,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.5,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.4,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.5,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,8,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,18.1,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,28.5,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,ITG,Isole,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,40.6,,,ITTER107__ITG_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,0.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,2.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,7.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,18.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,29.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,081021,Trapani,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,41.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,7.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,17.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,27.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,082053,Palermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,37.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,1.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,2.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,3.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,6.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,16.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,27.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,083048,Messina,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,39.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,0.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,1.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,2.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,6.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,16.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,27.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,084001,Agrigento,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,40.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,085004,Caltanissetta,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,085004,Caltanissetta,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,0.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,085004,Caltanissetta,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,0.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
